289;naval_base;3895.00;9.85;603.00;0.79;11508
289;naval_base;3732.00;9.78;521.00;-4.25;12307
289;naval_base;3692.00;9.53;605.00;1.57;13547
289;naval_base;3844.00;9.70;648.00;1.51;13520
289;naval_base;3639.00;9.50;562.00;0.24;10812
289;naval_base;3878.00;9.80;633.00;-3.25;10848
289;naval_base;3783.00;9.50;604.00;-1.84;11777
289;naval_base;3691.00;9.50;488.00;-0.67;11109
289;naval_base;3854.00;9.50;655.00;0.59;13516
289;naval_base;3884.00;9.78;665.00;0.79;12318
289;naval_base;3754.00;9.50;616.00;0.46;13534
289;naval_base;3834.00;9.50;590.00;0.00;13551
289;naval_base;3580.00;9.50;509.00;-1.11;12645
289;naval_base;3806.00;9.50;590.00;0.00;13552
289;naval_base;3614.00;9.50;497.00;0.59;13614
289;naval_base;3571.00;9.50;513.00;-0.27;12645
289;naval_base;3683.00;9.75;542.00;-3.51;13585
289;naval_base;3650.00;9.75;515.00;1.49;13599
289;naval_base;3646.00;9.50;490.00;0.38;11313
289;naval_base;3846.00;9.73;645.00;-3.27;13520
289;naval_base;3767.00;9.50;616.00;0.14;11777
289;naval_base;3875.00;9.50;589.00;-0.24;11284
289;naval_base;3715.00;9.50;492.00;0.14;12674
289;naval_base;3668.00;9.75;516.00;-1.89;13599
289;bunker;3826.00;10.55;607.00;1.24;0
289;bunker;3876.00;10.10;597.00;5.37;0
289;bunker;3850.00;10.40;605.00;5.47;0
289;bunker;3708.00;10.30;518.00;3.30;0
289;bunker;3740.00;10.03;495.00;5.97;0
289;bunker;3606.00;10.07;515.00;3.81;0
289;bunker;3866.00;9.90;668.00;3.91;0
289;bunker;3658.00;9.93;499.00;1.75;0
289;bunker;3702.00;9.80;533.00;5.87;0
289;bunker;3651.00;9.90;578.00;5.98;0
289;bunker;3619.00;10.00;505.00;3.81;0
289;bunker;3732.00;10.30;629.00;0.20;0
289;bunker;3626.00;10.00;562.00;2.87;0
289;bunker;3637.00;9.85;512.00;4.42;0
289;bunker;3644.00;9.90;572.00;2.26;0
289;bunker;3787.00;9.88;600.00;3.47;0
289;bunker;3651.00;9.88;506.00;1.31;0
289;bunker;3701.00;10.62;508.00;2.87;0
289;bunker;3688.00;10.30;528.00;5.54;0
289;bunker;3542.00;10.20;531.00;3.37;0
289;bunker;3575.00;10.32;550.00;6.04;0
289;bunker;3780.00;10.32;625.00;1.31;0
289;bunker;3801.00;11.00;646.00;3.98;0
289;bunker;3681.00;9.95;492.00;1.82;0
289;bunker;3748.00;9.80;616.00;4.49;0
289;bunker;3586.00;9.80;510.00;6.04;0
289;bunker;3886.00;9.82;678.00;2.43;0
289;bunker;3774.00;10.03;496.00;0.26;0
289;bunker;3699.00;10.10;626.00;0.37;0
289;bunker;3632.00;10.20;586.00;4.49;0
289;bunker;3572.00;10.93;583.00;2.33;0
289;bunker;3843.00;9.82;628.00;3.54;0
289;bunker;3814.00;10.65;619.00;0.27;0
289;bunker;3719.00;9.98;523.00;2.93;0
289;bunker;3565.00;9.80;517.00;5.60;0
289;bunker;3834.00;10.03;662.00;1.99;0
289;bunker;3808.00;10.60;621.00;5.00;0
289;bunker;3871.00;10.23;604.00;6.21;0
289;bunker;3685.00;9.90;588.00;4.05;0
289;bunker;3889.00;10.03;609.00;0.43;0
289;bunker;3871.00;10.15;623.00;3.45;0
289;bunker;3724.00;10.15;624.00;6.11;0
289;bunker;3887.00;9.82;626.00;2.49;0
289;coastal_bunker;3660.00;9.75;515.00;-2.70;0
289;coastal_bunker;3729.00;9.50;609.00;0.46;0
289;coastal_bunker;3699.00;9.50;488.00;-0.67;0
289;coastal_bunker;3863.00;9.50;589.00;-0.24;0
289;coastal_bunker;3628.00;9.53;554.00;1.28;0
289;coastal_bunker;3831.00;9.57;589.00;0.00;0
289;coastal_bunker;3883.00;9.80;681.00;-2.94;0
289;coastal_bunker;3616.00;9.50;496.00;0.59;0
289;coastal_bunker;3732.00;9.78;521.00;-4.25;0
289;coastal_bunker;3891.00;9.70;627.00;-4.49;0
289;coastal_bunker;3624.00;9.78;530.00;-2.90;0
289;coastal_bunker;3665.00;9.50;529.00;-1.03;0
289;coastal_bunker;3742.00;9.80;518.00;-3.14;0
289;coastal_bunker;3823.00;9.50;584.00;0.00;0
289;coastal_bunker;3895.00;9.80;608.00;0.79;0
289;coastal_bunker;3591.00;9.50;506.00;0.40;0
289;coastal_bunker;3640.00;9.50;492.00;0.38;0
289;coastal_bunker;3845.00;9.73;647.00;-3.27;0
289;coastal_bunker;3702.00;9.73;536.00;-3.79;0
289;coastal_bunker;3746.00;9.78;615.00;0.46;0
289;coastal_bunker;3660.00;9.53;577.00;0.46;0
289;coastal_bunker;3786.00;9.57;598.00;-0.36;0
289;coastal_bunker;3545.00;9.50;519.00;-0.36;0
289;coastal_bunker;3844.00;9.70;649.00;1.51;0
289;coastal_bunker;3683.00;9.50;580.00;0.32;0
289;coastal_bunker;3767.00;9.82;506.00;-3.68;0
289;coastal_bunker;3631.00;9.78;557.00;0.24;0
289;coastal_bunker;3572.00;9.50;513.00;-0.27;0
289;coastal_bunker;3858.00;9.73;640.00;-2.86;0
289;coastal_bunker;3768.00;9.50;615.00;0.14;0
289;coastal_bunker;3863.00;9.75;662.00;0.59;0
289;coastal_bunker;3668.00;9.75;516.00;-1.89;0
289;coastal_bunker;3696.00;9.53;609.00;-0.17;0
289;coastal_bunker;3721.00;9.50;493.00;0.14;0
289;dockyard;3715.00;9.50;610.00;-1.25;0
289;anti_air_building;3739.00;10.15;628.00;6.25;0
289;anti_air_building;3578.00;10.25;558.00;1.17;0
289;anti_air_building;3625.00;10.00;562.00;5.30;0
289;synthetic_refinery;3766.00;10.10;501.00;0.58;0
289;fuel_silo;3870.00;9.88;632.00;3.24;0
289;nuclear_reactor;3628.00;10.00;512.00;5.91;0
289;floating_harbor;3592.76;9.50;499.57;-2.74;9176
290;arms_factory;2006.00;11.68;570.00;1.75;0
290;arms_factory;1961.00;10.82;440.00;4.42;0
290;arms_factory;1992.00;9.82;419.00;0.80;0
290;arms_factory;2055.00;10.15;394.00;3.81;0
290;arms_factory;1971.00;10.82;540.00;5.02;0
290;arms_factory;1979.00;11.20;559.00;2.86;0
290;industrial_complex;2056.00;10.68;449.00;0.70;0
290;industrial_complex;2021.00;10.85;405.00;0.80;0
290;industrial_complex;2076.00;10.10;517.00;4.93;0
290;industrial_complex;2065.00;10.73;449.00;1.31;0
290;industrial_complex;1980.00;11.62;470.00;5.43;0
290;industrial_complex;1979.00;11.60;498.00;5.54;0
290;air_base;2065.00;11.50;567.00;3.37;0
290;supply_node;1958.00;10.65;532.00;4.90;0
290;supply_node;1931.00;11.80;468.00;2.66;0
290;supply_node;1948.00;10.80;440.00;5.59;0
290;supply_node;1992.00;9.90;427.00;0.79;0
290;supply_node;2076.00;10.60;443.00;4.83;0
290;supply_node;2022.00;12.45;481.00;0.03;0
290;supply_node;2074.00;10.65;499.00;2.96;0
290;supply_node;1982.00;11.30;546.00;0.72;0
290;supply_node;1948.00;10.75;499.00;2.20;0
290;supply_node;2054.00;11.50;570.00;5.13;0
290;supply_node;2000.00;12.10;567.00;1.43;0
290;supply_node;2056.00;10.10;426.00;4.37;0
290;supply_node;2020.00;10.82;415.00;5.85;0
290;supply_node;2013.00;12.85;508.00;3.61;0
290;supply_node;2013.00;12.70;535.00;0.26;0
290;supply_node;2076.00;11.48;554.00;1.74;0
290;supply_node;1990.00;10.70;461.00;5.78;0
290;supply_node;2048.00;11.45;470.00;0.97;0
290;supply_node;2040.00;12.48;525.00;3.91;0
290;supply_node;2026.00;12.23;561.00;1.67;0
290;supply_node;1961.00;11.60;463.00;3.15;0
290;supply_node;2016.00;10.53;446.00;6.08;0
290;supply_node;1983.00;12.40;520.00;2.39;0
290;supply_node;2083.00;9.95;528.00;5.32;0
290;supply_node;2014.00;10.65;592.00;1.97;0
290;supply_node;2078.00;10.85;470.00;4.56;0
290;supply_node;2047.00;10.32;403.00;1.21;0
290;supply_node;2058.00;11.00;536.00;2.69;0
290;supply_node;1992.00;12.00;492.00;0.45;0
290;supply_node;2047.00;11.70;497.00;3.39;0
290;supply_node;1970.00;11.20;490.00;4.86;0
290;supply_node;2041.00;10.55;447.00;2.62;0
290;bunker;1961.00;10.82;543.00;5.06;0
290;bunker;1976.00;11.55;507.00;6.28;0
290;bunker;2042.00;12.05;535.00;4.12;0
290;bunker;2034.00;11.88;557.00;0.50;0
290;bunker;1960.00;11.23;448.00;2.05;0
290;bunker;2024.00;12.53;490.00;6.18;0
290;bunker;2027.00;10.70;406.00;2.56;0
290;bunker;2050.00;11.55;584.00;4.12;0
290;bunker;2000.00;10.45;444.00;0.50;0
290;bunker;2008.00;12.10;560.00;4.62;0
290;bunker;1941.00;10.30;502.00;5.83;0
290;bunker;2053.00;11.60;506.00;2.56;0
290;bunker;1953.00;10.60;433.00;5.23;0
290;bunker;2035.00;10.23;440.00;1.61;0
290;bunker;2050.00;10.30;396.00;4.28;0
290;bunker;2074.00;10.57;496.00;1.01;0
290;bunker;2024.00;12.80;505.00;5.13;0
290;bunker;2084.00;10.50;466.00;0.06;0
290;bunker;2007.00;10.65;454.00;4.18;0
290;bunker;2040.00;11.73;465.00;5.74;0
290;bunker;2042.00;10.25;422.00;2.12;0
290;bunker;1991.00;10.98;466.00;4.79;0
290;bunker;2070.00;11.40;553.00;1.52;0
290;bunker;1944.00;11.78;468.00;2.73;0
290;bunker;1961.00;11.43;493.00;0.57;0
290;bunker;2000.00;12.45;485.00;3.24;0
290;bunker;1989.00;11.65;550.00;4.79;0
290;bunker;2093.00;10.07;539.00;2.63;0
290;bunker;2001.00;12.30;534.00;5.30;0
290;bunker;2014.00;10.65;603.00;1.68;0
290;bunker;2064.00;10.88;456.00;3.24;0
290;bunker;2053.00;11.12;537.00;1.08;0
290;anti_air_building;2009.00;10.50;413.00;3.74;0
290;anti_air_building;2020.00;10.62;429.00;0.13;0
290;anti_air_building;2075.00;11.07;467.00;1.68;0
290;synthetic_refinery;1988.00;11.40;478.00;5.81;0
290;fuel_silo;2044.00;11.60;476.00;0.74;0
290;nuclear_reactor;2046.00;11.57;574.00;3.75;0
291;arms_factory;3270.00;11.35;498.00;0.80;0
291;arms_factory;3288.00;10.50;550.00;3.81;0
291;arms_factory;3332.00;10.00;624.00;5.02;0
291;arms_factory;3318.00;10.10;630.00;2.86;0
291;arms_factory;3304.00;9.93;624.00;0.70;0
291;arms_factory;3367.00;11.00;474.00;0.80;0
291;industrial_complex;3391.00;11.05;465.00;4.93;0
291;industrial_complex;3398.00;9.80;639.00;1.31;0
291;industrial_complex;3324.00;10.82;452.00;5.43;0
291;industrial_complex;3270.00;9.85;588.00;5.54;0
291;industrial_complex;3299.00;10.23;544.00;3.37;0
291;industrial_complex;3362.00;10.68;647.00;6.04;0
291;air_base;3376.00;10.30;651.00;2.42;0
291;supply_node;3320.00;10.03;424.00;5.59;0
291;supply_node;3259.00;11.82;481.00;0.79;0
291;supply_node;3325.00;10.82;451.00;4.83;0
291;supply_node;3276.00;9.85;587.00;0.03;0
291;supply_node;3291.00;10.75;430.00;2.96;0
291;supply_node;3220.00;12.93;494.00;0.72;0
291;supply_node;3206.00;11.85;554.00;2.20;0
291;supply_node;3367.00;10.48;649.00;5.13;0
291;supply_node;3235.00;11.05;557.00;1.43;0
291;supply_node;3293.00;11.20;460.00;4.37;0
291;supply_node;3401.00;10.35;481.00;5.85;0
291;supply_node;3367.00;10.70;686.00;3.61;0
291;supply_node;3380.00;11.05;466.00;0.26;0
291;supply_node;3332.00;11.60;476.00;1.74;0
291;supply_node;3350.00;10.00;627.00;5.78;0
291;supply_node;3290.00;10.12;559.00;0.97;0
291;supply_node;3327.00;10.00;565.00;3.91;0
291;supply_node;3196.00;12.82;527.00;1.67;0
291;supply_node;3318.00;10.10;597.00;3.15;0
291;supply_node;3305.00;10.00;620.00;6.08;0
291;supply_node;3246.00;12.18;511.00;2.39;0
291;supply_node;3295.00;10.62;524.00;5.32;0
291;supply_node;3323.00;9.95;645.00;1.97;0
291;supply_node;3328.00;10.05;528.00;4.56;0
291;supply_node;3390.00;9.90;642.00;1.21;0
291;supply_node;3260.00;10.12;562.00;2.69;0
291;supply_node;3337.00;10.05;610.00;0.45;0
291;supply_node;3332.00;10.48;503.00;3.39;0
291;supply_node;3365.00;10.10;494.00;4.86;0
291;supply_node;3311.00;10.60;542.00;2.62;0
291;supply_node;3347.00;10.43;656.00;4.10;0
291;supply_node;3270.00;10.53;536.00;0.75;0
291;supply_node;3360.00;11.28;449.00;4.79;0
291;supply_node;3220.00;12.05;530.00;6.27;0
291;supply_node;3277.00;10.00;612.00;2.92;0
291;supply_node;3211.00;13.03;578.00;5.51;0
291;supply_node;3249.00;11.50;585.00;2.16;0
291;supply_node;3272.00;11.15;506.00;5.10;0
291;supply_node;3294.00;11.00;498.00;1.39;0
291;supply_node;3264.00;11.93;455.00;4.34;0
291;supply_node;3288.00;10.25;634.00;5.81;0
291;supply_node;3373.00;9.93;626.00;3.57;0
291;supply_node;3327.00;10.10;622.00;5.05;0
291;supply_node;3256.00;10.38;612.00;1.70;0
291;supply_node;3295.00;10.20;598.00;5.74;0
291;supply_node;3304.00;9.90;577.00;0.94;0
291;supply_node;3245.00;11.15;534.00;3.88;0
291;supply_node;3308.00;11.35;482.00;5.35;0
291;supply_node;3354.00;11.18;473.00;3.11;0
291;supply_node;3401.00;11.00;458.00;6.04;0
291;naval_base;3364.00;9.80;508.00;-3.06;11196
291;naval_base;3332.00;9.80;539.00;1.57;13592
291;naval_base;3348.00;9.82;513.00;-4.25;11196
291;naval_base;3388.00;9.78;628.00;0.20;11018
291;naval_base;3343.00;9.80;611.00;1.57;13535
291;naval_base;3329.00;9.80;587.00;-3.33;13553
291;naval_base;3368.00;9.50;615.00;0.00;13531
291;naval_base;3359.00;9.50;615.00;0.24;13535
291;naval_base;3329.00;9.80;596.00;1.39;13553
291;naval_base;3405.00;9.80;489.00;-3.79;10445
291;bunker;3197.00;13.10;575.00;3.24;0
291;bunker;3251.00;11.57;517.00;1.08;0
291;bunker;3267.00;9.93;616.00;3.74;0
291;bunker;3293.00;10.70;540.00;0.13;0
291;bunker;3334.00;9.82;563.00;1.68;0
291;bunker;3246.00;12.85;479.00;5.81;0
291;bunker;3328.00;9.95;532.00;0.74;0
291;bunker;3295.00;10.32;546.00;3.75;0
291;bunker;3343.00;11.30;483.00;0.13;0
291;bunker;3395.00;10.78;470.00;2.80;0
291;bunker;3230.00;12.73;487.00;0.63;0
291;bunker;3259.00;10.60;530.00;2.19;0
291;bunker;3302.00;11.50;464.00;4.86;0
291;bunker;3369.00;10.00;500.00;1.24;0
291;bunker;3348.00;10.38;638.00;5.37;0
291;bunker;3369.00;10.40;648.00;5.47;0
291;bunker;3304.00;10.10;602.00;3.30;0
291;bunker;3342.00;10.15;656.00;5.97;0
291;bunker;3281.00;11.20;512.00;3.81;0
291;bunker;3311.00;11.50;468.00;3.91;0
291;bunker;3212.00;12.15;560.00;1.75;0
291;bunker;3313.00;10.00;430.00;5.87;0
291;bunker;3248.00;10.75;557.00;5.98;0
291;bunker;3310.00;10.18;610.00;3.81;0
291;bunker;3345.00;11.43;464.00;0.20;0
291;bunker;3391.00;10.10;486.00;2.87;0
291;bunker;3220.00;11.95;535.00;4.42;0
291;bunker;3388.00;11.40;455.00;2.26;0
291;bunker;3280.00;9.88;573.00;3.47;0
291;bunker;3295.00;10.98;500.00;1.31;0
291;bunker;3330.00;9.90;606.00;2.87;0
291;bunker;3339.00;9.90;513.00;5.54;0
291;bunker;3287.00;10.50;642.00;3.37;0
291;bunker;3310.00;9.93;583.00;6.04;0
291;bunker;3288.00;10.82;426.00;1.31;0
291;bunker;3326.00;10.00;646.00;3.98;0
291;bunker;3260.00;10.85;594.00;1.82;0
291;bunker;3310.00;10.50;545.00;4.49;0
291;bunker;3373.00;10.00;637.00;6.04;0
291;bunker;3285.00;10.38;614.00;2.43;0
291;bunker;3255.00;10.40;566.00;0.26;0
291;bunker;3233.00;11.20;537.00;0.37;0
291;bunker;3187.00;12.88;532.00;4.49;0
291;bunker;3328.00;10.20;617.00;2.33;0
291;bunker;3370.00;11.30;444.00;3.54;0
291;bunker;3392.00;10.18;655.00;0.27;0
291;bunker;3325.00;10.20;440.00;2.93;0
291;bunker;3270.00;11.80;457.00;5.60;0
291;bunker;3366.00;10.75;701.00;1.99;0
291;bunker;3311.00;10.20;597.00;5.00;0
291;coastal_bunker;3388.00;9.80;495.00;-2.68;0
291;coastal_bunker;3332.00;9.80;538.00;1.57;0
291;coastal_bunker;3402.00;9.80;644.00;-4.63;0
291;coastal_bunker;3348.00;9.82;513.00;-4.25;0
291;coastal_bunker;3341.00;9.70;568.00;-4.49;0
291;coastal_bunker;3330.00;9.80;600.00;1.39;0
291;coastal_bunker;3370.00;9.90;504.00;-3.06;0
291;coastal_bunker;3376.00;9.50;620.00;0.00;0
291;coastal_bunker;3357.00;9.50;615.00;0.24;0
291;coastal_bunker;3335.00;9.60;603.00;0.00;0
291;dockyard;3334.00;9.75;577.00;-3.33;0
291;anti_air_building;3377.00;10.48;480.00;5.16;0
291;anti_air_building;3264.00;12.00;458.00;3.00;0
291;anti_air_building;3325.00;9.95;564.00;4.21;0
291;synthetic_refinery;3193.00;12.88;526.00;0.94;0
291;fuel_silo;3237.00;11.40;531.00;5.07;0
291;nuclear_reactor;3285.00;10.85;532.00;6.28;0
291;floating_harbor;3363.46;9.50;513.98;0.08;5158
292;arms_factory;5095.00;10.88;444.00;5.02;0
292;arms_factory;5091.00;10.78;451.00;2.86;0
292;arms_factory;5033.00;11.28;424.00;0.70;0
292;arms_factory;4976.00;10.40;492.00;0.80;0
292;arms_factory;4996.00;10.57;504.00;4.93;0
292;arms_factory;5059.00;11.20;435.00;1.31;0
292;industrial_complex;4989.00;11.20;445.00;5.43;0
292;industrial_complex;4966.00;9.80;511.00;5.54;0
292;industrial_complex;4933.00;9.95;527.00;3.37;0
292;industrial_complex;5058.00;10.95;406.00;6.04;0
292;industrial_complex;4998.00;11.12;409.00;2.42;0
292;industrial_complex;5032.00;11.30;420.00;3.98;0
292;air_base;4947.00;10.43;461.00;1.82;0
292;supply_node;4982.00;10.18;516.00;4.83;0
292;supply_node;4973.00;10.75;430.00;0.03;0
292;supply_node;4954.00;10.30;467.00;2.96;0
292;supply_node;5029.00;11.55;403.00;0.72;0
292;supply_node;5081.00;11.40;438.00;2.20;0
292;supply_node;5016.00;11.70;461.00;5.13;0
292;supply_node;4944.00;9.95;509.00;1.43;0
292;supply_node;4964.00;10.35;635.00;4.37;0
292;supply_node;5026.00;11.68;432.00;5.85;0
292;supply_node;4898.00;10.53;518.00;3.61;0
292;supply_node;5038.00;11.40;496.00;0.26;0
292;supply_node;5012.00;10.95;506.00;1.74;0
292;supply_node;5065.00;10.78;475.00;5.78;0
292;supply_node;5066.00;10.93;409.00;0.97;0
292;supply_node;5091.00;10.30;467.00;3.91;0
292;supply_node;4892.00;10.43;463.00;1.67;0
292;supply_node;4983.00;11.55;456.00;3.15;0
292;supply_node;5061.00;10.35;508.00;6.08;0
292;supply_node;5039.00;10.32;642.00;2.39;0
292;supply_node;5037.00;10.32;521.00;5.32;0
292;supply_node;4920.00;10.20;523.00;1.97;0
292;supply_node;4993.00;10.15;633.00;4.56;0
292;supply_node;4938.00;11.60;433.00;1.21;0
292;supply_node;5116.00;9.93;474.00;2.69;0
292;supply_node;5026.00;11.18;659.00;0.45;0
292;supply_node;5000.00;10.90;424.00;3.39;0
292;supply_node;4908.00;10.48;489.00;4.86;0
292;supply_node;5042.00;11.43;469.00;2.62;0
292;supply_node;4921.00;11.45;454.00;4.10;0
292;supply_node;4972.00;10.20;490.00;0.75;0
292;supply_node;5007.00;10.32;528.00;4.79;0
292;supply_node;4996.00;10.95;653.00;6.27;0
292;supply_node;4932.00;10.30;488.00;2.92;0
292;supply_node;5051.00;11.18;437.00;5.51;0
292;supply_node;5059.00;9.98;643.00;2.16;0
292;supply_node;5015.00;10.30;640.00;5.10;0
292;supply_node;5080.00;10.12;494.00;1.39;0
292;supply_node;4998.00;10.75;485.00;4.34;0
292;naval_base;5084.00;9.82;501.00;-3.42;12002
292;naval_base;4905.00;9.80;536.00;-2.68;12317
292;naval_base;4954.00;9.50;626.00;-0.64;13527
292;naval_base;5037.00;9.85;530.00;-3.76;9612
292;naval_base;5057.00;9.88;522.00;-3.46;13600
292;naval_base;5117.00;9.78;485.00;-3.77;13621
292;naval_base;5071.00;9.50;639.00;0.79;13521
292;naval_base;4947.00;9.80;522.00;-3.14;12122
292;naval_base;4902.00;9.80;536.00;-3.36;12317
292;naval_base;5008.00;9.50;628.00;0.98;9792
292;naval_base;4997.00;9.85;536.00;-2.09;12464
292;naval_base;4979.00;9.88;534.00;-3.03;10705
292;naval_base;5033.00;9.50;633.00;-0.73;13523
292;naval_base;5024.00;9.50;633.00;0.32;13523
292;bunker;4958.00;10.25;635.00;0.57;0
292;bunker;4920.00;10.15;478.00;3.24;0
292;bunker;5041.00;11.75;451.00;4.79;0
292;bunker;5075.00;10.50;487.00;2.63;0
292;bunker;5022.00;12.10;439.00;5.30;0
292;bunker;4936.00;10.70;465.00;1.68;0
292;bunker;4897.00;10.35;477.00;3.24;0
292;bunker;5036.00;10.80;510.00;1.08;0
292;bunker;5060.00;11.07;415.00;3.74;0
292;bunker;4927.00;10.20;486.00;0.13;0
292;bunker;4992.00;10.50;523.00;1.68;0
292;bunker;4922.00;10.20;517.00;5.81;0
292;bunker;5023.00;11.20;476.00;0.74;0
292;bunker;5082.00;11.35;433.00;3.75;0
292;bunker;5097.00;10.65;458.00;0.13;0
292;bunker;4966.00;10.57;476.00;2.80;0
292;bunker;5039.00;10.15;639.00;0.63;0
292;bunker;5106.00;10.10;474.00;2.19;0
292;bunker;5010.00;10.60;649.00;4.86;0
292;bunker;4982.00;11.50;457.00;1.24;0
292;bunker;4897.00;10.80;502.00;5.37;0
292;bunker;4959.00;10.07;496.00;5.47;0
292;bunker;5059.00;10.00;646.00;3.30;0
292;bunker;5018.00;11.55;400.00;5.97;0
292;bunker;5063.00;11.00;452.00;3.81;0
292;bunker;4999.00;11.00;431.00;3.91;0
292;bunker;5000.00;10.70;645.00;1.75;0
292;bunker;4975.00;10.18;441.00;5.87;0
292;bunker;5020.00;10.85;515.00;5.98;0
292;bunker;5061.00;10.50;503.00;3.81;0
292;bunker;5024.00;10.43;522.00;0.20;0
292;bunker;4947.00;9.90;516.00;2.87;0
292;bunker;4954.00;11.03;435.00;4.42;0
292;bunker;4999.00;10.70;488.00;2.26;0
292;bunker;5015.00;10.20;531.00;3.47;0
292;bunker;5001.00;10.20;634.00;1.31;0
292;bunker;5021.00;10.75;653.00;2.87;0
292;bunker;5090.00;9.93;489.00;5.54;0
292;coastal_bunker;5062.00;9.50;635.00;0.79;0
292;coastal_bunker;4946.00;9.80;523.00;-3.14;0
292;coastal_bunker;4952.00;9.50;626.00;-0.64;0
292;coastal_bunker;5034.00;9.50;633.00;-0.73;0
292;coastal_bunker;5134.00;9.80;485.00;-3.77;0
292;coastal_bunker;4976.00;9.60;528.00;-1.95;0
292;coastal_bunker;5007.00;9.80;536.00;-3.86;0
292;coastal_bunker;5025.00;9.50;633.00;0.32;0
292;coastal_bunker;5096.00;9.80;489.00;1.34;0
292;coastal_bunker;5047.00;9.80;525.00;-3.76;0
292;coastal_bunker;4996.00;9.50;627.00;0.98;0
292;coastal_bunker;4922.00;9.85;532.00;-2.68;0
292;coastal_bunker;5056.00;9.85;523.00;-3.46;0
292;coastal_bunker;4896.00;9.80;536.00;-2.98;0
292;dockyard;5009.00;9.50;628.00;0.98;0
292;anti_air_building;5015.00;10.50;646.00;5.60;0
292;anti_air_building;5058.00;10.25;512.00;1.99;0
292;anti_air_building;4987.00;10.82;437.00;5.00;0
292;synthetic_refinery;4954.00;10.75;442.00;6.21;0
292;fuel_silo;5095.00;10.20;472.00;4.05;0
292;nuclear_reactor;4901.00;10.48;481.00;0.43;0
292;floating_harbor;5020.21;9.50;624.36;-2.82;9033
293;arms_factory;1106.00;12.10;510.00;0.70;0
293;arms_factory;1098.00;11.95;510.00;0.80;0
293;arms_factory;1091.00;10.20;438.00;4.93;0
293;arms_factory;1083.00;10.10;438.00;1.31;0
293;arms_factory;1099.00;10.10;437.00;5.43;0
293;arms_factory;1090.00;12.12;571.00;5.54;0
293;industrial_complex;1111.00;11.75;570.00;3.37;0
293;industrial_complex;1095.00;11.73;578.00;6.04;0
293;industrial_complex;1127.00;10.03;428.00;2.42;0
293;industrial_complex;1133.00;10.00;426.00;3.98;0
293;industrial_complex;1128.00;10.30;439.00;1.82;0
293;industrial_complex;1091.00;12.15;525.00;4.49;0
293;air_base;1092.00;12.73;533.00;6.04;0
293;supply_node;1087.00;10.60;609.00;2.96;0
293;supply_node;1037.00;10.80;455.00;0.72;0
293;supply_node;1124.00;12.10;526.00;2.20;0
293;supply_node;1138.00;11.20;473.00;5.13;0
293;supply_node;988.00;10.45;522.00;1.43;0
293;supply_node;1050.00;11.00;563.00;4.37;0
293;supply_node;1129.00;10.25;442.00;5.85;0
293;supply_node;1040.00;11.10;530.00;3.61;0
293;supply_node;1013.00;10.85;538.00;0.26;0
293;supply_node;984.00;9.93;479.00;1.74;0
293;supply_node;1109.00;11.20;464.00;5.78;0
293;supply_node;1106.00;12.50;542.00;0.97;0
293;supply_node;1033.00;10.05;588.00;3.91;0
293;supply_node;1149.00;11.60;550.00;1.67;0
293;supply_node;1008.00;11.75;605.00;3.15;0
293;supply_node;1009.00;10.00;461.00;6.08;0
293;supply_node;1090.00;11.75;489.00;2.39;0
293;supply_node;1104.00;11.57;570.00;5.32;0
293;supply_node;1109.00;10.65;604.00;1.97;0
293;supply_node;1132.00;11.75;586.00;4.56;0
293;supply_node;1054.00;11.60;490.00;1.21;0
293;supply_node;971.00;10.35;506.00;2.69;0
293;supply_node;1003.00;9.95;498.00;0.45;0
293;supply_node;1077.00;10.60;466.00;3.39;0
293;supply_node;1174.00;12.00;532.00;4.86;0
293;supply_node;1001.00;11.55;579.00;2.62;0
293;supply_node;989.00;11.50;549.00;4.10;0
293;supply_node;1081.00;11.15;583.00;0.75;0
293;supply_node;1022.00;10.65;562.00;4.79;0
293;supply_node;1091.00;10.25;442.00;6.27;0
293;supply_node;1128.00;12.00;497.00;2.92;0
293;supply_node;1066.00;9.78;621.00;5.51;0
293;supply_node;1067.00;11.40;519.00;2.16;0
293;supply_node;1083.00;12.40;553.00;5.10;0
293;supply_node;1060.00;11.30;449.00;1.39;0
293;supply_node;1057.00;9.93;594.00;4.34;0
293;supply_node;1154.00;11.05;575.00;5.81;0
293;supply_node;1127.00;12.00;562.00;3.57;0
293;supply_node;1063.00;11.10;545.00;5.05;0
293;supply_node;1146.00;11.45;529.00;1.70;0
293;supply_node;1090.00;12.10;522.00;5.74;0
293;supply_node;1027.00;10.80;512.00;0.94;0
293;supply_node;1107.00;12.15;507.00;3.88;0
293;supply_node;1152.00;11.53;504.00;5.35;0
293;supply_node;1026.00;9.82;486.00;3.11;0
293;supply_node;959.00;10.65;478.00;6.04;0
293;supply_node;984.00;9.98;454.00;1.24;0
293;bunker;1083.00;12.40;553.00;4.79;0
293;bunker;1160.00;10.80;585.00;1.52;0
293;bunker;1149.00;11.20;477.00;2.73;0
293;bunker;1130.00;11.57;491.00;0.57;0
293;bunker;1045.00;11.05;445.00;3.24;0
293;bunker;1086.00;11.28;487.00;4.79;0
293;bunker;1077.00;10.28;597.00;2.63;0
293;bunker;1071.00;11.62;518.00;5.30;0
293;bunker;993.00;9.82;484.00;1.68;0
293;bunker;1138.00;11.62;550.00;3.24;0
293;bunker;1173.00;12.00;537.00;1.08;0
